Name,Amount,In Use,Available,Location
Body Bag,19,2,17,FHALL02301
Stethoscope,19,2,17,uSTOR0L1
Lollipop,6000000,100000,5900000,uPATI05203
Ventilator,4000,200,3800,uSTOR02603
X-Ray Machine,1,0,1,uPATI04C3
Infusion Pumps,4,2,2,uPATI04B31
Beds,4,2,2,uPATI04B31
Infusion Pumps,4,2,2,uPATI04B32
Beds,4,2,2,uPATI04B32
Infusion Pumps,4,2,2,uPATI04B33
Beds,10,6,4,uPATI04B36
Infusion Pumps,5,2,3,uPATI04B34
Recliners,2,0,2,uPATI04B35
Recliners,2,1,1,uPATI04B36
X-Ray Machine,1,0,1,uPATI05C3
Infusion Pumps,4,2,2,uPATI05B31
Beds,4,2,2,uPATI05B31
Infusion Pumps,4,2,2,uPATI05B32
Beds,12,10,2,uPATI05B32
Infusion Pumps,4,2,2,uPATI05B33
Beds,6,6,0,uPATI05B35
Infusion Pumps,12,10,2,uPATI05B35
Recliners,2,0,2,uPATI05B35
Recliners,2,1,1,uPATI05B36
