nodeID,xcoord,ycoord,floor,building,nodeType,longName,shortName
HHALL00603,483,383,3,Tower,HALL,Hallway Connector 6 Floor 3,Hallway H00603
CLABS002L1,498,548,L1,Tower,LABS,Pre-Op PACU Floor L1,Lab C002L1
HBATH00103,533,288,3,Tower,BATH,Bathroom 1 Tower Floor 3,Bathroom 0103
CHALL007L2,478,466,L2,Tower,HALL,Hallway 7 Floor L2,Hallway C007L2
CHALL007L1,860,503,L1,Tower,HALL,Hallway 7 Floor L1,Hallway C007L1
HHALL00202,703,358,2,Tower,HALL,Hallway Connector 2 Floor 2,Hallway H00202
HDEPT00102,803,788,2,Tower,DEPT,Endoscopy,Endoscopy
HHALL00203,10,443,3,Tower,HALL,Hallway Connector 2 Floor 3,Hallway H00203
HDEPT00103,473,358,3,Tower,DEPT,Dialysis Waiting Room,Dialysis WR
HHALL00602,523,538,2,Tower,HALL,Hallway Connector 6 Floor 2,Hallway H00602
FHALL00301,765,368,1,Tower,HALL,Shattuck Street Lobby 1,Hallway F00301
FHALL02601,774,697,1,Tower,HALL,Lobby Hallway 4,Hallway F02601
CHALL010L2,860,306,L2,Tower,HALL,Hallway 10 Floor L2,Hallway C010L2
FHALL02201,517,738,1,Tower,HALL,Hallway Lobby Entrance,Entrance Hallway
CDEPT002L1,146,78,L1,Tower,DEPT,Day Surgery Family Waiting Floor L1,Department C002L1
CHALL014L1,593,382,L1,Tower,HALL,Hallway 14 Floor L1,Hallway C014L1
HRETL00302,573,538,2,Tower,RETL,Gift Shop Tower Floor 2,Gift Shop
FHALL00701,506,388,1,Tower,HALL,Tower Elevator Entrance,Hallway F00701
uPATI05803,305,604,3,Tower,PATI,Patient Room Pod C,PRC
uPATI05C1,305,604,5,Tower,PATI,Patient Room Pod C,PRC
uPATI03503,209,197,3,Tower,PATI,Patient Room Pod B,PRB
uPATI05C2,334,581,5,Tower,PATI,Patient Room Pod C,PRC
FSERV00101,698,329,1,Tower,SERV,Shattuck Street Lobby ATM,Lobby ATM
uPATI03903,332,184,3,Tower,PATI,Patient Room Pod B,PRB
FSERV00501,393,738,1,Tower,SERV,75 Lobby Valet Cashier,Valet Cashier
FSTAI00101,774,350,1,Tower,STAI,Lobby Shattuck Street Stairs,Stairway F00101
HHALL01303,348,488,3,Tower,HALL,Hallway Connector 13 Floor 3,Hallway H01303
uPATI05403,206,546,3,Tower,PATI,Patient Room Pod C,PRC
uPATI03103,267,291,3,Tower,PATI,Patient Room Pod B,PRB
FHALL01401,375,487,1,Tower,HALL,Tower Hallway 6,Hallway F01401
uHALL05C03,448,491,5,Tower,HALL,Bed and Recliner Parking C-D,BRPCD
FDEPT00301,469,389,1,Tower,DEPT,Multifaith Chapel,Chapel
uPATI05B39,332,184,5,Tower,PATI,Patient Room Pod B,PRB
uHALL05C01,448,275,5,Tower,HALL,Bed and Reciner Parking A-B,BRPAB
FHALL01001,375,260,1,Tower,HALL,Tower Hallway 3,Hallway F01001
FHALL03301,814,740,1,Tower,HALL,Emergency Hallway,Hallway F03301
WELEV00M01,558,738,1,Tower,ELEV,Elevator M Floor 1,Elevator M1
FEXIT00301,847,815,1,Tower,EXIT,Emergency Department Entrance,Emergency Entrance
uSTOR02903,274,220,3,Tower,STOR,Clean Equipment Storage Pod B,CESB
uPATI05C54,206,546,5,Tower,PATI,Patient Room Pod C,PRC
uPATI05B33,211,265,5,Tower,PATI,Patient Room Pod B,PRB
uPATI05C55,207,518,5,Tower,PATI,Patient Room Pod C,PRC
uPATI05C52,232,592,5,Tower,PATI,Patient Room Pod C,PRC
uPATI05B31,267,291,5,Tower,PATI,Patient Room Pod B,PRB
HLABS00103,10,323,3,Tower,LABS,Reproductive Endocrine Labs,Reproductive Endocrine Labs
uPATI05C53,213,575,5,Tower,PATI,Patient Room Pod C,PRC
uPATI05B32,240,289,5,Tower,PATI,Patient Room Pod B,PRB
FHALL01801,506,414,1,Tower,HALL,Tower Hallway 10,Hallway F01801
uPATI05B37,267,159,5,Tower,PATI,Patient Room Pod B,PRB
uPATI05C3,336,551,5,Tower,PATI,Patient Room Pod C,PRC
uDIRT00103,308,389,3,Tower,DIRT ,Dirty Equipment Storage,DES
uPATI05B38,300,165,5,Tower,PATI,Patient Room Pod B,PRB
uPATI05B35,209,197,5,Tower,PATI,Patient Room Pod B,PRB
uPATI05C56,237,481,5,Tower,PATI,Patient Room Pod C,PRC
uPATI05B36,234,176,5,Tower,PATI,Patient Room Pod B,PRB
uPATI05C57,287,487,5,Tower,PATI,Patient Room Pod C,PRC
HHALL00702,487,623,2,Tower,HALL,Hallway Connector 7 Floor 2,Hallway H00702
HHALL00703,483,358,3,Tower,HALL,Hallway Connector 7 Floor 3,Hallway H00703
uHALL02003,448,491,3,Tower,HALL,Bed and Recliner Parking C-D,BRPCD
uPATI05C51,263,608,5,Tower,PATI,Patient Room Pod C,PRC
uSTOR02603,268,548,3,Tower,STOR,Clean Equipment Storage Pod C,CESC
CHALL008L2,478,382,L2,Tower,HALL,Hallway 8 Floor L2,Hallway C008L2
HHALL00302,783,358,2,Tower,HALL,Hallway Connector 3 Floor 2,Hallway H00302
HHALL00303,73,443,3,Tower,HALL,Hallway Connector 3 Floor 3,Hallway H00303
WHALL00702,488,850,2,Tower,HALL,Hallway Connector 7 Floor 2,Hallway W0702
FHALL02701,814,697,1,Tower,HALL,Lobby Hallway 7,Hallway F02701
uHALL04C01,448,275,4,Tower,HALL,Bed and Reciner Parking A-B,BRPAB
FHALL00401,721,368,1,Tower,HALL,Shattuck Street Lobby 2,Hallway F00401
FHALL02301,593,738,1,Tower,HALL,Lobby Hallway 1,Hallway F02301
uHALL04C03,448,491,4,Tower,HALL,Bed and Recliner Parking C-D,BRPCD
HRETL00202,363,483,2,Tower,RETL,Vending Machine Floor 2?,Vending Machine
FHALL00801,506,308,1,Tower,HALL,Tower Hallway 1,Hallway F00801
uPATI04C1,305,604,4,Tower,PATI,Patient Room Pod C,PRC
WHALL001L2,493,849,L2,Tower,HALL,Hallway Connector 1 Floor L2,Hallway W01L2
uPATI03603,234,176,3,Tower,PATI,Patient Room Pod B,PRB
uPATI05503,213,575,3,Tower,PATI,Patient Room Pod C,PRC
uPATI04C2,334,581,4,Tower,PATI,Patient Room Pod C,PRC
uPATI04C3,336,551,4,Tower,PATI,Patient Room Pod C,PRC
uPATI05903,334,581,3,Tower,PATI,Patient Room Pod C,PRC
FEXIT00201,496,779,1,Tower,EXIT,75 Francis Valet Drop-off,75 Francis Exit
HHALL01002,803,738,2,Tower,HALL,Hallway Connector 10 Floor 2,Hallway H01002
WELEV00LL1,533,382,L1,Tower,ELEV,Elevator L Floor L1,Elevator LL1
FHALL03001,393,704,1,Tower,HALL,Lobby Hallway 5,Hallway F02701
FSERV00401,469,428,1,Tower,DEPT,Spiritual Care Office,SCO
HHALL01003,533,278,3,Tower,HALL,Hallway Connector 10 Floor 3,Hallway H01003
WELEV00LL2,533,382,L2,Tower,ELEV,Elevator L Floor L2,Elevator LL2
CREST002L1,813,741,L1,Tower,REST,Restroom M Elevator Floor L1,Restroom C002L1
FSTAI00201,421,260,1,Tower,STAI,Tower Stairway 1,Tower Stairs 1
HHALL01403,483,488,3,Tower,HALL,Hallway Connector 14 Floor 3,Hallway H01403
uPATI03203,240,288,3,Tower,PATI,Patient Room Pod B,PRB
uPATI05103,287,487,3,Tower,PATI,Patient Room Pod C,PRC
FREST00101,839,434,1,Tower,REST,Bathroom 75 Lobby,Bathroom Lobby
FDEPT00401,542,604,1,Tower,DEPT,Sharf Admitting Center,Sharf Center
FHALL01501,375,518,1,Tower,HALL,Tower Hallway 7,Hallway F01501
FHALL01101,375,388,1,Tower,HALL,Tower Hallway 4,Hallway F01101
HSTAI00102,808,338,2,Tower,STAI,Stairwell 1 Floor 2,Stairwell 0102
FHALL01901,506,578,1,Tower,HALL,Tower Hallway 11,Hallway F01901
HSTAI00103,428,733,3,Tower,STAI,Stairwell 1 Floor 3,Stairwell
HHALL00802,488,688,2,Tower,HALL,Hallway Connector 8 Floor 2,Hallway H00802
HHALL00803,483,323,3,Tower,HALL,Hallway Connector 8 Floor 3,Hallway H00803
FRETL00201,357,704,1,Tower,RETL,Au Bon Pain,ABP
WELEV00L03,538,383,3,Tower,ELEV,Elevator L Floor 3,Elevator L3
CHALL009L2,478,306,L2,Tower,HALL,Hallway 9 Floor L2,Hallway C009L2
HHALL00402,623,483,2,Tower,HALL,Hallway Connector 4 Floor 2,Hallway H00402
uPATI04003,333,213,3,Tower,PATI,Patient Room Pod B,PRB
HHALL00403,73,748,3,Tower,HALL,Hallway Connector 4 Floor 3,Hallway H00403
FHALL00501,698,368,1,Tower,HALL,Shattuck Street Lobby 3,Hallway F00501
FHALL02401,713,738,1,Tower,HALL,Lobby Hallway 2,Hallway F02401
uPATI04B38,300,165,4,Tower,PATI,Patient Room Pod B,PRB
CREST001L1,480,477,L1,Tower,REST,Restroom L Elevator Floor L1,Restroom C001L1
uPATI04B39,332,184,4,Tower,PATI,Patient Room Pod B,PRB
HSERV00103,498,323,3,Tower,SERV,Nursing Room,Nursing Room
FHALL00101,803,368,1,Tower,HALL,Lower Pike Hallway Exit Lobby,Hallway F00101
FHALL02001,448,578,1,Tower,HALL,Tower Hallway 12,Hallway F02001
uPATI04B32,240,289,4,Tower,PATI,Patient Room Pod B,PRB
uPATI04C53,213,575,4,Tower,PATI,Patient Room Pod C,PRC
uPATI04B33,211,265,4,Tower,PATI,Patient Room Pod B,PRB
uPATI04C54,206,546,4,Tower,PATI,Patient Room Pod C,PRC
uPATI04C51,263,608,4,Tower,PATI,Patient Room Pod C,PRC
HRETL00102,683,318,2,Tower,RETL,Garden Cafe,Garden Cafe
uPATI04B31,267,291,4,Tower,PATI,Patient Room Pod B,PRB
uPATI04C52,232,592,4,Tower,PATI,Patient Room Pod C,PRC
uPATI04B36,234,176,4,Tower,PATI,Patient Room Pod B,PRB
uPATI04C57,287,487,4,Tower,PATI,Patient Room Pod C,PRC
uPATI04B37,267,159,4,Tower,PATI,Patient Room Pod B,PRB
FHALL00901,375,308,1,Tower,HALL,Tower Hallway 2,Hallway F00901
FHALL02801,496,738,1,Tower,HALL,Lobby Entrance Hallway,HallwayF02801
uPATI04B34,203,228,5,Tower,PATI,Patient Room Pod B,PRB
uPATI04C55,207,518,4,Tower,PATI,Patient Room Pod C,PRC
uPATI04B35,209,197,4,Tower,PATI,Patient Room Pod B,PRB
uPATI04C56,237,481,4,Tower,PATI,Patient Room Pod C,PRC
uPATI03303,211,265,3,Tower,PATI,Patient Room Pod B,PRB
uPATI05603,232,592,3,Tower,PATI,Patient Room Pod C,PRC
uPATI03703,267,159,3,Tower,PATI,Patient Room Pod B,PRB
FSERV00301,448,616,1,Tower,SERV,Kessler Library,Kessler Library
FEXIT00101,765,257,1,Tower,EXIT,Shattuck Street Lobby Exit,Shattuck St. Exit
WELEV00ML1,568,741,L1,Tower,ELEV,Elevator M Floor L1,Elevator ML1
HHALL01103,438,278,3,Tower,HALL,Hallway Connector 11 Floor 3,Hallway H01103
FSTAI00301,695,697,1,Tower,STAI,Lobby Escalator,Lobby Escalator
HHALL01503,483,443,3,Tower,HALL,Hallway Connector 15 Floor 3,Hallway H01503
WELEV00ML2,568,737,L2,Tower,ELEV,Elevator M Floor L2,Elevator ML2
uPATI05203,237,481,3,Tower,PATI,Patient Room Pod C,PRC
FHALL01601,506,518,1,Tower,HALL,Tower Hallway 8,Hallway F01601
FDEPT00501,876,758,1,Tower,DEPT,Emergency Department,Emergency
FHALL01201,296,388,1,Tower,HALL,Tower Staff Entrance,Hallway F01201
FHALL03101,773,434,1,Tower,HALL,Lobby Hallway 6,Hallway F02801
CHALL005L2,493,737,L2,Tower,HALL,Hallway 5 Floor L2,Hallway C005L2
CHALL005L1,498,740,L1,Tower,HALL,Hallway 5 Floor L1,Hallway C005L1
FDEPT00101,365,283,1,Tower,DEPT,Center for International Medicine,CIM
HSTAI00202,443,623,2,Tower,STAI,Stairwell 2 Tower Floor 2,Stairwell 0202
uSTOR00101,208,389,1,Tower,STOR,West Plaza,West Plaza
HHALL00902,488,738,2,Tower,HALL,Hallway Connector 9 Floor 2,Hallway H00902
HDEPT00203,438,288,3,Tower,DEPT,MICU 3BC Waiting Room,MICU 3BC WR
HHALL00903,483,278,3,Tower,HALL,Hallway Connector 9 Floor 3,Hallway H00903
CLABS001L1,713,740,L1,Tower,LABS,Outpatient Fluoroscopy Floor L1,Lab C001L1
HBATH00203,498,443,3,Tower,BATH,Bathroom 2 Tower Floor 3,Bathroom 0203
uPATI06003,336,551,3,Tower,PATI,Patient Room Pod C,PRC
FRETL00101,721,302,1,Tower,RETL,Lobby Vending Machine,VM Lobby
CHALL006L2,487,553,L2,Tower,HALL,Hallway 6 Floor L2,Hallway C006L2
HHALL00102,623,383,2,Tower,HALL,Hallway Connector 1 Floor 2,Hallway H00102
WELEV00M02,573,738,2,Tower,ELEV,Elevator M Floor 2,Elevator M2
HHALL00103,73,113,3,Tower,HALL,Hallway Connector 1 Floor 3,Hallway H00103
WELEV00M03,563,748,3,Tower,ELEV,Elevator M Floor 3,Elevator M3
CDEPT003L1,297,153,L1,Tower,DEPT,Day Surgery Family Waiting Exit Floor L1,Department C003L1
FINFO00101,448,684,1,Tower,INFO,75 Lobby Information Desk,Lobby Info Desk
HHALL00502,573,483,2,Tower,HALL,Hallway Connector 5 Floor 2,Hallway H00502
HHALL00503,428,748,3,Tower,HALL,Hallway Connector 5 Floor 3,Hallway H00502
FHALL00201,774,368,1,Tower,HALL,Lobby Shattuck Street,Hallway F00201
FHALL02501,713,697,1,Tower,HALL,Lobby Hallway 3,Hallway F02501
FHALL02101,517,604,1,Tower,HALL,Tower Hallway Entrance,Tower Entrance 2
FHALL00601,617,388,1,Tower,HALL,Tower Lobby Entrance 1,Tower Entrance
FHALL02901,448,738,1,Tower,HALL,75 Lobby,75 Lobby
uPATI03403,203,228,3,Tower,PATI,Patient Room Pod B,PRB
uPATI05703,263,607,3,Tower,PATI,Patient Room Pod C,PRC
uPATI03803,300,165,3,Tower,PATI,Patient Room Pod B,PRB
uHALL01003,448,275,3,Tower,HALL,Bed and Reciner Parking A-B,BRPAB
FSERV00201,353,487,1,Tower,SERV,Tower Medical Cashier,Tower Cashier
HHALL01203,348,278,3,Tower,HALL,Hallway Connector 12 Floor 3,Hallway H01203
FLABS00101,593,708,1,Tower,LABS,Obstetrics Admitting,Obs Admitting
uPATI05303,207,518,3,Tower,PATI,Patient Room Pod C,PRC
FDEPT00201,358,578,1,Tower,DEPT,Bretholtz Center for Patients and Families,Bretholtz WR
FHALL01301,375,283,1,Tower,HALL,Tower Hallway 5,Hallway F01301
FDEPT00601,528,487,1,Tower,DEPT,International Patient Center,IPC
WELEV00L01,558,387,1,Tower,ELEV,Elevator L Floor 1,Elevator L1
WELEV00L02,553,383,2,Tower,ELEV,Elevator L Floor 2,Elevator L2
CHALL006L1,860,741,L1,Tower,HALL,Hallway 6 Floor L1,Hallway C006L1
FHALL03201,506,487,1,Tower,HALL,Tower Hallway 13,Hallway F03201
HSTAI00302,538,688,2,Tower,STAI,Escalator 1 Floor 2,Escalator 1 Floor 2
FHALL01701,469,414,1,Tower,HALL,Tower Hallway 9,Hallway F01701
